cf_id,contact_id,company_name,goal,pledged,outcome,backers_count,country,currency,staff_pick,spotlight,category & sub-category,category,subcategory
1621,3765,Odom Inc,1400.0,14560.0,successful,158,US,USD,False,True,music/rock,music,rock
1812,4187,"Melton, Robinson and Fritz",108400.0,142523.0,successful,1425,AU,AUD,False,False,technology/web,technology,web
2156,4941,"Mcdonald, Gonzalez and Ross",4200.0,2477.0,failed,24,US,USD,False,False,music/rock,music,rock
1365,2199,Larson-Little,7600.0,5265.0,failed,53,US,USD,False,False,theater/plays,theater,plays
2057,5650,Harris Group,7600.0,13195.0,successful,174,DK,DKK,False,False,theater/plays,theater,plays
1894,5889,"Ortiz, Coleman and Mitchell",5200.0,1090.0,failed,18,GB,GBP,False,False,film & video/documentary,film & video,documentary
2669,4842,Carter-Guzman,4500.0,14741.0,successful,227,DK,DKK,False,False,theater/plays,theater,plays
1114,3280,Nunez-Richards,110100.0,21946.0,live,708,DK,DKK,False,False,theater/plays,theater,plays
970,5468,"Rangel, Holt and Jones",6200.0,3208.0,failed,44,US,USD,False,False,music/electric music,music,electric music
